Libellé;Quantité;codeKDO;Image;Obligatoire;Date gain;Probabilité
1 stylo noir et argent;1;Stylo;img/stylo.png;1;2016-08-26 09:30:05;90
1 clef USB;1;USB;img/usb.png;2;2016-08-26 10:22:15;80
1 smartphone;1;Smartphone;img/smartphone.png;3;2016-08-26 09:22:15;80
1 stylo noir et argent;1;Stylo;img/stylo.png;1;2016-08-26 10:30:05;90
1 clef USB;1;USB;img/usb.png;2;2016-08-26 11:00:15;80
1 montre connectée;1;Montre;img/montre.png;3;2016-08-26 14:00:20;60
1 clef USB;1;USB;img/usb.png;2;2016-08-26 16:10:02;70
1 smartphone;1;Smartphone;img/smartphone.png;3;2016-08-26 14:15:15;80
1 clef USB;1;USB;img/usb.png;2;2016-08-26 15:10:02;70
1 stylo noir et argent;1;Stylo;img/stylo.png;1;2016-08-26 16:02:05;80
